Review ID,Username,Rating,Review Text,Date
394d06b7-f8a8-484f-b5b5-5c69361e3e70,Wisnu Family,1,sekarang sistemnya gak jelas TF kesemua bank gak ada pake m bangking gak bisa digunakan juga eror trus,2025-04-02 02:56:30
e5bbad8e-da52-4bbb-ba57-04f931d7b0ee,IzuLBLa,1,"ini kenapa ya ko malah gak bisa transfer ke bank lain kemarin"" bisa tolong dong biar di permudah masa harus transfer ke Bank DKI aja Ke Bank Lain Gak bisa Aneh",2025-04-02 02:53:23
274ee908-1cc2-41ee-aa5a-394a41ac48e4,Nia Kurniasih,1,terlalu sering maintenance. tapi gak bener2,2025-04-02 02:35:48
ebca44a0-35f8-4d70-b2aa-249e4136a05e,andrian bot7y,2,disaat penting untuk transfer bank lain malah tidak bisa dan parah nya lagi untuk pembayaran tidak bisa melalui qris yg parah lagi debit juga tidak bisa.. rusak rusak.,2025-04-02 02:21:52
1008fd28-8be8-4ea1-b9c9-ecaa86db7a23,Dedi Rahmat,4,ko gak bisa transfer ke bank lainnya sih padahal lgi di butuhkan,2025-04-02 02:17:44
0030997a-1cfa-4870-8a4a-4cb017cf459a,aselole 69,1,"makin gk jelas buat transfer dana sama tf ke bank lain di ilangin biar apa cok,bingung klo ke luar kota klo mau transaksi ,emang aplikasi nya di khususin buat warga jakarta jangan ke luar kota apa gimana sih aneh",2025-04-02 02:14:39
4eab849f-84c8-43d3-8ac1-6fcff5bb2328,Herman Hermawan,1,"aneh sama mobile DKI ini cuma bank ini yg gak bisa Transfer ke bank lain nya, di menu favorit atau history tetap aja gak bisa transfer antar bank aneh emang ini mobile DKI mungkin satu2 nya di dunia mobile banking",2025-04-02 02:07:02
c9771a49-0449-4372-bc75-889ce11768dc,khairul romdhani,1,"aplikasi bukannya berkembang makin maju malah makin mundur, gak bisa transfer ke bank lain dan gak bisa isi uang elektronik !!",2025-04-02 02:03:41
575038d8-e6f9-41d0-ade2-e84d1b2d2e37,Indra Fandela,1,"sangat tidak membantu ketika dibutuhkan malah ofline mbnking , contoh lihat dong bank lain walaupun libur tapi tetap bisa digunakan di mbnking",2025-04-02 02:01:26
e222f62c-090c-4608-87bb-f513020d4b5b,Ekofeb,1,kalau ada rating bintang nol gue kasih bintang nol dah !,2025-04-02 01:42:26
ec90e3d5-19e5-4fa7-94d7-9f19b4ede814,ummi faizah,1,Maintenance nya parah,2025-04-02 01:39:55
e569372b-a4bf-4049-8b1e-b74e7a72c4ad,Yogani Y.S,1,"ga jelas makin update, makin bobrok",2025-04-02 01:39:03
064ff0a3-3bf2-4452-aa90-ba2a0e9cda30,Abdul Khafid,2,"sekarang aplikasi nya ngaco banget, enakan jakone yang lama. transfer ke lain bank dan beli uang elektronik banyak pilihan. untuk rating saya kasih 2",2025-04-02 01:36:55
c9627ee1-dc0f-4e66-82d6-6dc95082ada0,Khanza Rachel,1,"gak bisa transfer antar bank, mana Lagi butuh buat transaksi awal bulan, trs dikampung mana ada ATM DKI. mohon segera diperbaiki, dan tolong ditanggapi komentar komentar negatifnya, jngn yg bagus doank yg ditangapin",2025-04-02 01:35:30
25d95d88-0c49-458e-aaa2-031bc7be5cb9,Evano Syahreza,2,"fitur yg lain di jek one pada kemana nih ko ga ada bosku tolong dong d kuplit lagi biar bisa d gunakan, susah kalo gini jadi nya beli itu itu ga bisa hadeuh parah nih mana kartu nya ga buda d pake lagu, rusak engga kedaluarsa kaga ni kartu tapi gak bisa di gunakan ribet ribet mana jauh lagi bank DKI parah parah",2025-04-02 01:31:27
61b32429-a8ce-45d2-9d70-ee1718cf1342,Rud Thegunners,1,"kaga ad prubahannya aplkasi banking ini malah tmbah angot app bnking apaan ini ,hari besar kaga bisa tF beli plsa kaga bisa scan Qriss kaga bisa.. mnjengkelkan.. jauh bngt prbedaannya dr bng bjb ..",2025-04-02 01:29:05
e1811163-8afb-42f6-8e64-845fd09a6c78,Aliran Cumi,5,membantu,2025-04-02 00:48:17
048cae4a-f8cb-4d00-8bc7-f5454845fd30,angga putra,1,"yg heran tuh aplikasi bank DKI ini, hari libur Sabtu Minggu atau libur hari besar aplikasi nya jugaa liburr ngga bisa transaksi apapun hanya bisa tarik tunai, pake ATM debit ajaa jg kagaa bisa transaksi",2025-04-02 00:47:12
e52bba78-7458-43b2-b5d7-1962f27dea89,Fauzan FH,2,sistem aplikasi nya sering eror tolong di perbaiki,2025-04-02 00:38:13
08259d5c-4221-44a5-97ed-a4f009b6c013,Ratman Sulistiaji,1,Kok gak bisa transfer antar bang?,2025-04-02 00:37:43
cd004f6e-1c87-4457-a50c-e81226ecec0b,Reby,1,bank DKI lagi knp sie suami w baru gajian kmrn masa gak bisa di tarik gak bisa transfer biasanya bisa transfer antar bank ini kaga bisa jadi bikin ribet org . udh nunggu lama pas mau di ambil malah gak bisa . mending pake bank sebelah aja dah,2025-04-02 00:26:45
1541b027-f80e-43b9-89fc-5f3512888fb0,Bapa Andri,1,tidak bisa transaksi,2025-04-02 00:22:02
dc0438b2-b713-4df8-bba6-7c81fe948e3a,Dedi Junaedi,2,gak bisa transfer antar bank,2025-04-02 00:16:46
de4862e2-52b5-42d7-ae0d-9b7813a175b7,Rohi Wibowo,3,kenapa jakone mobile sekarang tidak bisa buat transfer ke antar bank dan tidak bisa melakukan pemindahan uang ke dana atau gopay,2025-04-02 00:11:08
38b82da4-e046-4ac3-ada7-906471135104,Aryandira Fazri,1,anehh nihh masa transfer ke rek laen gk bisa TF ke uang elektronik cuma ada shopee doang gmn si payahh lahh,2025-04-02 00:10:14
abbb45b3-7e45-4ab3-b47b-1cb1cd4c4da2,Tropis Calm,1,"""MOMENT LEBARAN"" gabisa transaksi ""EROR""",2025-04-01 23:56:08
e4d4623f-be3a-4835-aa10-506489d9196b,MisbahuL MuniR,1,"tidak bisa tf lain bank, mana perbaikannya ini,,, tolong segera tindak lanjut...",2025-04-01 23:46:54
2bed4d79-2ea6-4c88-8217-99e0aa8341e5,muhammad arief,2,1 fitur topup gopay hilang 2 transfer ke bi fast hilang 3 pembelian paket data / kuota hilang ada apa ini ?,2025-04-01 23:33:50
716efff0-4a02-4dbe-af89-cabb1ff78cd8,Dita Ditiah,1,"lagi kenapa ini dki? g bisa tf beda bank, g bisa top up dana, ovo, gopay. mw transaksi jd g bisa",2025-04-01 23:33:00
d5b451e2-ab39-4845-a2ab-de162d65ea45,kamal udin,1,"ga bisa transfer ke bank lain, sering eror",2025-04-01 23:04:16
a43c08d1-ac51-4a0a-8ebd-4b0924779acb,Muhammad Fachri Tamami,1,"Serupa dengan ulasan dari Ika Wilis, baru-baru ini aplikasi JakOne Mobile sedang tidak ada gunanya kembali. Tolonglah diperbaiki, jangan begini terus. duit nasabah dipotong 15rb loh tiap bulan untuk ""admin"" masa gak bisa menikmati layanan yang baik. lama-lama nasabah bisa tarik tunai massal loh.",2025-04-01 22:58:44
458940df-4708-4008-8e45-94784714bd05,Schum Yati,1,apk ngk prof 3 hari di gunakan password di blokir tanpa sebab untung belum isi saldo awas kalo data gw dipakai buat pinjol oleh oknum bank dki,2025-04-01 22:47:29
34f8fb3c-5027-4112-a776-2d89e63ca382,Muhammad Dzulhaqi,1,"Tranfer bank lain gak bisa, tarik tunai dari ATM bersama gak bisa.",2025-04-01 22:44:05
add50166-f6b5-4b01-a018-5048c92c0801,Jonathan Febrianto,1,gabisa transfer selain bank DKI,2025-04-01 22:35:12
232ce692-5744-4b58-a06e-907229e06db9,aftian kharis kharis,1,lama² GK jelas nh jakone transfer ke bang lain dan virtual account tiba² tidak tersedia di aplikasi hanya bisa ke sesama DKI aja,2025-04-01 20:00:32
0ffea1d8-369f-4319-9ede-b57c67378244,Suryanto Rohto,3,apakah jakone lg eror ..??? ko gx bisa tf ke bank lain ya dr pagi ..??? sampe skrng,2025-04-01 19:28:47
d09238ad-0560-44a5-a9db-162ca61ee8b1,zatmiko hery prasetyo,1,Lebaran idul fitri tahun 2025 ini mbangking DKI tidak dapat di gunakan baik transfer dan pengambilan. sangat disayangkan,2025-04-01 19:13:20
4331e376-98b8-4623-806e-c75783f4fc68,Serj Tan Khoyan,1,"dari kemaren sampe sekarang gk bisa transaksi ke bank lain, ada apa sebenernya? gk jelas bangat",2025-04-01 19:11:55
62f3d84f-8e77-4929-ba1e-c74a8c1a1963,Fahrur Al Rozy,1,"kok jadi gabisa top up dana, transfer ke bank lain, qris juga nggak bisa, kenapa fitur2nya makin ngaco ya",2025-04-01 19:09:37
ee27f7bd-70ef-4b7c-8851-15cf10339691,Jainuddin Jai,5,ok,2025-04-01 18:32:12
01c6ab64-c674-4613-95d0-37b4d01555c7,ipeh imeh,1,"Sering error dan sekarang malah lagi gak bisa transfer antar bank, tapi gak ada pemberitahuan sedang perbaikan sistem atau gimana nya 🤬",2025-04-01 17:42:32
0379fd08-e6b8-48d6-b7e4-80c6c866d1dd,hamdan dan,3,"ko tiba-tiba menu transfer ke bank lain tiba-tiba ilang ya, kenapa nih, beda sendiri kah??",2025-04-01 17:17:16
19b3a19d-85c6-4fc6-8b04-9bb9d3f5db55,Sankis Gaming,1,banknya gak kalo gak error apa lagi,2025-04-01 17:12:15
c9e502ff-ee5f-4655-9a19-0e4f5fe9f038,kristian herdianto,1,ada masalah apa transfer ke rekening bank lain tidak bisa ? nasabah itu bayar admin loh ga gratiss !!,2025-04-01 16:54:49
0577b1c8-46c3-4263-b8cc-4acc64df4561,ade humairoh,3,kenapa skrg tidak bisa transfer ke gopay? dan transfer dari bank lain ke dki selalu sedang gangguan? tolong diperbaikiii donggg knp inii?,2025-04-01 16:10:14
bdb70e19-2a7e-4906-ab7a-274580e18f92,Rini diyas,2,kenapa abis di upgrade malah ga bisa di pake bi fast nya ya... terus utk uang elektronik juga cuma ada shoppepay aja... adakah yg sama kayak aku,2025-04-01 15:02:27
443a88dc-578c-467d-ae22-be2c60089386,Nurvahdilla Tulzikri,1,kenapa saya mau transfer ke bank lain nggak bisa sama mau top up ke dana juga sama. apa sistem nya lg gangguan?,2025-04-01 14:44:37
9864c749-c76b-49d9-a325-4a0fa5ce972c,Nanang Basofi,1,ini og gg ada transfer ke bank lain...cuma ada ke bank sesama DKI aja klu mau transfer ke bank lain gmn nie solusi nya donggg,2025-04-01 14:35:04
dd47cea7-7e1b-468c-a8c3-312248a8d329,bagas Biantara,1,kenapa jak one sekarang tidak bisa tf ke bank lain ini sangat merepotkan banget,2025-04-01 14:05:34
dc93de83-b90f-4af5-b23a-09defbba881e,samsun falakh,5,mantap,2025-04-01 13:30:41
7903c82f-cf67-4fba-b87a-9bdee1b134fe,Santi 13,1,kocak punya CS kontak gabisa dihubungi,2025-04-01 13:21:31
46ae5fe7-9369-447b-b425-5b34ac4f557f,Yudi Aditya,5,bagus,2025-04-01 13:10:35
aceca57a-e61a-4b43-8947-534146326588,Bagus Tri setiawan,3,nih ko gak bisa transfer ke laen bank.. teruss gk bisa transfer virtual jugaa.. parahh bener inj,2025-04-01 12:58:52
c965ac77-d821-48d0-b57e-d6c4adb6c184,Farhan Fahreza,3,"ini kenapa si bank DKI, suka tbtb ga ada untuk transfer ke bank lain? mohon di perbaiki",2025-04-01 12:49:01
a5cef1aa-de4d-402a-a089-b0daa31fc08f,Ridhno Elganova Marthia,2,"qris nya lg eror, tf antar bank gak bisa, bikin mlu pas blnj",2025-04-01 12:44:55
b97d2a42-bc0a-4d5c-8ca5-62ca8a2279a2,Maura Subhi,2,Sekarang kok top up jadi cuma bisa buat spay doang? terus tf juga cuma bisa antar bank? gimana sihh??!!,2025-04-01 12:31:11
15a25adb-fa56-4597-a264-d32d71cf1a2a,Rk Schemerz,1,tarik gaji ga bisa,2025-04-01 12:30:08
2e53d99c-e1f8-4588-a9d8-6a9d4b13edca,RHINO ARIF FEBRIYANTO,1,FITUR TRANSFER ANTAR BANK MENGHILANG BAIK YANG REGULER MAUPUN BI-FAST.. HANYA TERSEDIA TRANSFER KE SESAMA BANK DKI.. 👎🏼,2025-04-01 12:03:34
94e9742c-b182-4a3b-84cf-d0d64e23e6fc,ppit sapitri,2,"lagi jelek banget ga tba"" ga ada layanan tf antar bank",2025-04-01 11:56:30
92e2fc9d-211a-4de4-b9f5-13c6382da660,Harun Nasution,1,transfer antar bank mana ya,2025-04-01 11:40:50
a85e6656-b26a-4636-9398-f1442794a7f4,Mohamad Zainal Abidin,1,Gabisa buka sama sekali.. eror 1 minggu,2025-04-01 11:37:28
901cb89a-c8ca-43a1-9f64-e1c71abb590c,Ahmad Maulana,5,Kenapa ga bisa Transfer ke Bank lain ya masa harus ke sesama DKI?,2025-04-01 11:35:25
a454c4ce-d5e5-4909-ac8f-76932d05fde8,Vico Yosua,1,transaksi per 1 April errorr baik transfer antar bank tidak bisa masih nyangkut,2025-04-01 11:33:34
d2b3f1d6-6efc-47bd-81cf-b3c9ad6550c0,kalam miswar,3,Ko di Aplikasi mbanking sy gak bisa transfer ke Bank lain ya....? dan uang elektroniknya Dana. ovo dan lainnya gak ada,2025-04-01 11:27:05
900ca365-5bc8-4dc3-a138-4b62b3c8a599,BAHRUDIN,1,"Tolong segera di perbaiki aplikasinya,Menu Transfer ke bank lain gak ada,transfer ke Dana gak ada,tarik tunai di ATM bersama juga gak bisa.. Ini gimana saya mw ambil Uang saya???? Jangan bisanya potong biaya Admin tapi setiap orang pd gajian Aplikasi maupun ATMnya sering Error.. Pelayanan di Utamain jgn bisanya promo² tp pelayanan makin bobrok",2025-04-01 11:22:15
265430af-821c-42da-b686-f226f18482bd,Khairul Rn,1,apk tf antar banknya suka hilang,2025-04-01 11:08:02
146bf6aa-96e7-4b00-9718-0419a2732246,Rizki Wicaksono,1,"bintang satu dulu soalnya eror gabisa tf antar bank lain dan menu dana,gopay,dll nya hilang.",2025-04-01 11:07:42
6b0a1e7f-8bcb-4c38-9907-1a63ef50db32,Nur Wicaksono,2,"saya lihat di mobile banking DKI di tanggal 1 April 2025 kenapa menu transfer antar bank lain kok tidak ada dan menu uang elektronik untuk dana tidak ada , mohon petunjuk dan kejelasan bank DKI",2025-04-01 11:03:06
ac47f3ea-e891-49bf-a7a8-08b4f9be54f1,hari riadi,2,"Mohon Layanan Jakone dikembangkan dan dipermudah lagi karena masih banyak kekurangan dalam layanan jankone. sekarang saja saya ga bisa Transfer ke Bank Lain hanyak ke Bank DKI saja, tadi sy coba Transfer melalui ATM DKI, tidak bisa jg untuk Transfer ke Bank Lain. Mohon Segera di TL untuk Kenyamanan Nasabah Terimakasih",2025-04-01 10:48:40
cfd7ee88-f206-4d8c-8287-6ad1077ddbc5,Andi Aminnulloh,1,"nh kenapa transfer ke bank lain gbs,tolong kembalikan seperti semula",2025-04-01 10:48:08
b7a5371c-336f-4f38-8446-b08c03417705,Irma Heryana,5,layanan tf ke lain bank ko udah gak ada ya uang elektronik juga ilang semua 🤦‍♀️,2025-04-01 10:34:21
d6ed9705-7be3-468a-b57b-9b0bee88a543,Pramono,2,"kok layanan transfer ke bang lain sama ewalet kok ga ada si,gmna ini. tlong di perbaiki",2025-04-01 10:29:56
e41b8b6e-7a8b-4054-b6c1-93bedb2f06e4,Bonzay Kartoen,4,kenapa dr td pagi jak one gak bisa transfer ke bank lain,2025-04-01 10:21:28
0a83075e-d174-4d93-8aea-f7ab46f6f68b,Sokissa Evident,1,01 April 2025 m bangking DKI error ya. masa GK bisa transfer dan qris. tolong diperbaiki secepatnya. makasih,2025-04-01 10:10:17
9ad929f0-a624-49d8-a0e3-dabc7f57939a,ROMMY_028,2,knapa sekrang tidak bisa transfer ke antr bank ga jelas banget dah Bank DKI,2025-04-01 10:07:30
2f688bea-6270-46ac-b6da-dc3ee6232231,Ira Dwi Hertiwi,2,mohon maaf saya kasih bintang 2 karena pelayanan transfer cuma bisa ke sesama DKI dan klo top up e-wallet cuma jakonepay sama jakcard jadi kurang fleksibel,2025-04-01 10:06:06
35388253-954d-428a-a744-8a3e7e7ab526,Rasyid Indradjaya,1,"kenapa fitur transfer antar banknya menghilang dan kartu atmnya tidak bisa untuk dijadikan pembayaran di pom bensin, supermarket lalu juga tidak bisa menarik uang di ATM lain. Mohon di Perbaiki segera 🙏",2025-04-01 10:06:03
a0fb95b6-8f34-4d47-950a-04bc66ff013e,Adi Utomo Nugroho,1,"Saldo hilang. Aplikasinya kenapa sih?. Transfer antar bank selain DKI gk bisa, topup dana gk bisa, beli pulsa gk bisa. Ini aplikasi maunya gmna? Saya coba beli pulsa 100rbu, saldo udh kepotong, bahkan smpe 3 kali, artinya 300rbu saldo saya hilang, tapi pulsa tdk masuk sama skali.",2025-04-01 09:59:43
95ba7e34-e7fc-42c3-953a-99ef97ea7b54,Afky Kawe,1,Mesin ATM dan M-Banking selalu offline. Sungguh kecewa dengan Bank DKI yang tidak maksimal dalam pelayanan.,2025-04-01 09:57:59
399a4046-11f9-471a-a429-95d30bd4a3a2,Tiwung Kardi,1,"ini kenapa makin ke sini ini bank kaga bisa apa² dahh. TF k bank lain skrg udh kaga bisa, top up e wallet GK bisa, mending tutup dah",2025-04-01 09:50:55
843ebdbb-7a35-4c9f-a474-11a55795b1d3,muhamad rayan,3,min perbaiki menu tuk transfe ke bank lain,2025-04-01 09:50:53
c007d976-5d51-4090-b937-4756bf1ec65a,Lajoya Permata,5,mantApppp,2025-04-01 09:50:33
ffadda3b-8fc3-4909-803f-28c399476b7a,Ade Firman,1,"gimana nih feature transfer ke bank lain gak bisa di m banking Jack one , klw lagi maintenance kasih tau dong,",2025-04-01 09:46:44
9d9001c8-d08e-40d4-b952-db7b32c07c06,Mamah Nene,5,membantu untuk pengisian top up,2025-04-01 09:37:55
b992487d-9104-44e6-bd67-18f50c84d3c1,MUNAWAR,1,"aduh ko untuk transfer bank lain tidak di temukan, dan topup ke gopay, dana tidak muncul dan tidak bisa kenapa ya tolong di perbaiki lagi agar bisa transfer ke gopay dll",2025-04-01 09:24:35
56ac33e1-b687-4833-b9d0-178246d06c6b,Gea Geol,1,tampilan yang terbaru oke gpp yang di permasalahin kenpa ga ada di menu ( TRANSFER KE BANK LAIN )KENAPA CUMA ADA VIRTUAL DOANG SAMA KE DKI SAJA TERIMAKASIH????????????????????,2025-04-01 09:21:13
e047f1e6-d607-481f-b988-db1a7656079a,Linna Hidayanti,1,"sumpah nyesel nabung di DKI hari raya idul fitri transaksi antar bank tdk berfungsi tarik uang tidak bisa ,,percuma py uang di bank DKI tdk bisa ngapa ngapain , serasa tdk py uang,,,selesai lebaran pindahan semua uang dari bank DKI banyak masalah",2025-04-01 09:08:48
740f40e1-cad5-44d8-bfa4-e4b2ec3c621e,Naufal Ichvanda,1,"aplikasi broken, mau transaksi apa aja gabisa, bubarin aja",2025-04-01 09:05:44
58c0f27d-8852-499f-8c69-9fd0e0253da9,Haz Nie,2,"diupgrade malah gak bisa buat ngisi gopay, gak bisa buat TF ke bank lain juga hadeh",2025-04-01 09:05:02
acce5d80-3af9-4663-a77b-febc8aa6ff1b,agus saja,1,tidak bisa transfer antar BANK lainnya mohon diperbaiki secepatnya,2025-04-01 08:38:58
3ca38208-9171-4b97-8f14-ae9efeb26ed3,Barles Sinaga,2,"saya baru kali ini kecewa,biasanya bisa transfer ke bank lain tapi kali ini gak bisa tf,cuma bisa ke sesama bank dki😇",2025-04-01 08:28:38
76471d73-f4bf-4dba-8bae-5b9cfe4254a1,ikik,1,ga bisa transfer ke bank lain. tadi pagi masi bisa kirim uang lewat dana. sekarang udah ga bisa. ga jelas,2025-04-01 08:22:06
408a0414-39bd-44b7-ac2d-874850067c53,Reni Indriyanti,2,kenapa sekarang tidak bisa transfer ke antar bank lain dan tidak bisa isi ovo maupun gopay,2025-04-01 08:20:45
69bc499b-fa30-40be-8e7a-6d0b20f54a9e,Johan Abdul mutholib,1,"jelek amat. gak bisa isi shopeepay, transfer beda bank. ATM juga dikit. ribet amat",2025-04-01 08:13:44
b64b16f7-2de1-4998-ac9c-f054699047d3,Ikay Street,1,ga jelas mbanking fitur transfer antar bank lain lok ga ada,2025-04-01 08:11:28
618da2c1-029c-4518-8718-ba843580c1c2,Doma Rizki Yandi,2,udah potongan gede layanan buruk banget,2025-04-01 08:10:09
f75200cf-18cf-4274-acf5-34fd371747b0,Rendy Prasetyo,1,transfer antar bank dan isi Ovo serta gopay tidak ada,2025-04-01 08:07:52
7b1b5f64-68df-4c3a-ab32-8123c96f7ae9,Deandra Annisa Putri,4,okee,2025-04-01 08:06:04
575e7628-fd9a-4c1c-90b4-c4c463f88591,Suryo Nugroho,4,Tidak bisa transfer antar bank,2025-04-01 08:05:24
25b1fc65-f018-4377-ab56-2f2247a13384,vinta Indriati,2,apk makin kesini jadi ga jelas transfer ke bank lain ga bisa uang elektroniknya jg ga ada gopay dan dana atau ovo koq jadi bikin customer ga nyaman pakai jakone tolong dong kembalikan apk jakone seperti dulu makin kesini bukan memudahkan malah tambah susah,2025-04-01 07:36:24
c411562e-66df-4c9f-b6b4-06195e88db57,Maizar Agus,3,mengapa menu transfer uang elektronik ke Ovo atau dana tidak muncul?,2025-04-01 07:36:11
a899b877-e7b6-44ad-a3b2-41b7e472f695,Khan,1,"Tolong segera di perbaiki aplikasinya sering banget erorr, menu transfer adanya sesama dki dan virtualacount, transfer ke lain bank tidak ada, tidak bisa di buka melalui jalur Wifi bisanya paket data kartu.",2025-04-01 07:34:57
18ebbac6-2430-4244-91c6-a89ec0722836,Surya Rizkia Kamila,1,"Ada mobile tapi berasa gak ada, transaksi sulit, ganguan hari raya tapi yang lain tidak",2025-04-01 07:32:22
b20e3edf-fbe2-4977-ad98-1e96dc4a9638,RoMaN RaMaDhaN,1,"payah, sdh tdk bisa transfer ke bank lain.",2025-04-01 07:30:21
e9bb2265-f847-457b-930f-80b3e57229f3,Diyah Wahyu,3,kenapa transfer ke rekening lain g bisa ya???,2025-04-01 07:23:04
b382348b-80f5-4cec-9417-f9dcc2374d66,Karnoto Oto,1,"Bank aneh ini, idul Fitri, TF antar bank gak bisa malah hilang di aplikasi nya, TF ke Ewallet juga hilang, di ATM juga gak bisa, entah ini bank apa,",2025-04-01 07:15:42
43f995bc-ab9c-40d3-bf3c-546b914efd12,Ahyad Rifki Ritaudin,4,"menu transfer ke bank lain tidak ada, adanya transfer ke sesama bank DKI dan virtual account. 1 bulan yg lalu ada knp skrg tidak ada. apakah ada perubahan? di aplikasi pun tdk diminta utk pembaharuannya.!",2025-04-01 06:43:35
ebabeca1-f5c3-4452-9814-8382608576dc,Ofik Hidayat,5,"Minta Tolong untuk uang elektronik nya di adakan lagi seperti fitur lama misalnya (OVO, dana dll) karena setelah update malah tidak ada. Terimakasih",2025-04-01 06:25:13
0a3232f8-6a92-40ec-9bdc-a70b994fa051,Hamdhani al amin,1,halo JakOne Mobile. saya kecewa fitur top up e-wallet ke Gopay & Shoppee dihilangkan. tidak bisa transfer ke bank lain juga ! mohon agar segera diperbaiki !,2025-04-01 06:24:16
9da83a78-450f-4363-84d4-0c167d3f0c5b,Gunanto,1,"knapa fitur transfer ke bank lain kok dihapus,,, juga soppie pay juga dihapus. gak bisa transfer ke bank lain. gimana ini,,, kok jadi mundur.",2025-04-01 06:19:33
48a3c70f-f134-4323-a63c-37d2b26c6a9d,Farrel Dewantara,3,menu transfer antarbank suka tiba2 ilang. transfer bifast sering error gagal transfer.,2025-04-01 06:18:04
e83e4859-fe94-44a1-9fe4-05cbbd018378,G. Bekti Riyanto,1,Maret 2025 : Transfer ke bank lain tidak bisa.,2025-04-01 06:01:48
59555e1a-761f-49a4-a030-eb1ac6ea57ec,Mimin Rukmintarsih,1,"Tolong untuk menu BI Fast diadakan kembali. saya mau transfer ke bank lain gabisa sama sekali. jangankan transfer beda bank, bayar bpjs pun gabisa. Memang sedang libur lebaran, tapi kita butuh bertransaksi dengan aman dan nyaman.",2025-04-01 05:53:13
1f14229c-f196-4479-a8ce-6d0c61efd883,hizt_live official,5,bagus banget,2025-04-01 05:39:49
